Station,Year,Month,Day,Daily Rainfall Total,Highest 30 Min Rainfall,Highest 60 Min Rainfall,Highest 120 Min Rainfall,Mean Temperature,Maximum Temperature,Minimum Temperature,Mean Wind Speed,Max Wind Speed
Marina Barrage,2015,9,15,18.4,7.8,11.2,13.6,27.2,29.5,24.8,3.8,29.2
Marina Barrage,2015,9,16,11,11,11,11,27.9,31.1,25.7,4.8,20.5
Marina Barrage,2015,9,17,0,0,0,0,29.2,31.9,27.7,5.1,19.1
Marina Barrage,2015,9,18,0.2,0.2,0.2,0.2,29.5,32.7,27.9,5.8,20.9
Marina Barrage,2015,9,19,0,0,0,0,29.5,32.4,27.8,6.5,22
Marina Barrage,2015,9,20,0,0,0,0,29.8,34,26.7,4.3,16.6
Marina Barrage,2015,9,21,0,0,0,0,29.4,33.2,27.9,4.3,20.5
Marina Barrage,2015,9,22,0,0,0,0,29.4,32.6,27.8,4.3,27.7
Marina Barrage,2015,9,23,0,0,0,0,29.6,32.5,27.6,4.5,22.3
Marina Barrage,2015,9,24,0,0,0,0,29.2,32.8,26.7,4.5,19.4
Marina Barrage,2015,9,25,0,0,0,0,29.3,32.7,27.2,5.6,22
Marina Barrage,2015,9,26,0,0,0,0,29.5,32.9,27.1,5,23.8
Marina Barrage,2015,9,27,0,0,0,0,29.5,33,27.5,4.1,17.3
Marina Barrage,2015,9,28,23.6,10,14.4,19.8,28.1,31.8,24.3,4.3,29.2
Marina Barrage,2015,9,29,0,0,0,0,28.7,32.3,25.8,3.6,16.2
Marina Barrage,2015,9,30,0,0,0,0,29.2,33,27,3.8,21.2
Marina Barrage,2015,10,1,0,0,0,0,29.2,32.7,27.2,4.3,25.9
Marina Barrage,2015,10,2,15.2,5.6,8.4,12,28.1,32,23.9,4.6,29.2
Marina Barrage,2015,10,3,0,0,0,0,28.9,31.9,26.4,5,18.4
Marina Barrage,2015,10,4,0,0,0,0,29.5,33.1,27.5,5.3,16.2
Marina Barrage,2015,10,5,0,0,0,0,29.1,32.4,27.8,3.5,16.6
Marina Barrage,2015,10,6,8.2,7.8,7.8,7.8,28.7,33.4,25.5,4.1,25.9
Marina Barrage,2015,10,7,24.2,24,24.2,24.2,28.5,32.6,23.7,4.3,34.2
Marina Barrage,2015,10,8,0,0,0,0,29.1,33.2,26.8,3.6,19.1
Marina Barrage,2015,10,9,0,0,0,0,29.7,33.7,27.1,4.2,17.3
Marina Barrage,2015,10,10,0,0,0,0,29.7,33.2,27,4.3,16.6
Marina Barrage,2015,10,11,0,0,0,0,29.9,34,27.7,4.7,16.6
Marina Barrage,2015,10,12,0,0,0,0,29.8,33.7,27.5,3.9,16.9
Marina Barrage,2015,10,13,0,0,0,0,29.7,34,27.6,4.7,18.7
Marina Barrage,2015,10,14,0,0,0,0,29.8,33.3,28,4.8,20.5
Marina Barrage,2015,10,15,0,0,0,0,30.1,34.2,28.1,5,18.7
Marina Barrage,2015,10,16,0,0,0,0,29.6,32.9,27.4,4.6,16.9
Marina Barrage,2015,10,17,0,0,0,0,29.8,33.5,28.1,4.6,17.3
Marina Barrage,2015,10,18,0,0,0,0,29.8,32.8,28,4.5,20.5
Marina Barrage,2015,10,19,0,0,0,0,29.9,33.7,28,4.8,20.9
Marina Barrage,2015,10,20,0,0,0,0,29.9,33.7,27.8,5.1,21.6
Marina Barrage,2015,10,21,0,0,0,0,30,33.8,27.6,5.6,19.8
Marina Barrage,2015,10,22,0,0,0,0,30,34,27.8,4.5,18
Marina Barrage,2015,10,23,0,0,0,0,29.9,33.8,28,4.7,20.9
Marina Barrage,2015,10,24,0,0,0,0,29.5,33,28.2,4.4,22
Marina Barrage,2015,10,25,0,0,0,0,29.5,32.7,27.7,3.8,14.8
Marina Barrage,2015,10,26,0,0,0,0,29.9,33.8,27.6,4.4,16.9
Marina Barrage,2015,10,27,0,0,0,0,29.8,33.4,27.7,4.8,18.7
Marina Barrage,2015,10,28,24.4,12,15.6,20,27.6,31.8,23.2,6.2,36.4
Marina Barrage,2015,10,29,0,0,0,0,29.3,33.4,26.1,6.4,22.7
Marina Barrage,2015,10,30,1,0.8,1,1,28.4,32.3,25.4,5.6,28.8
Marina Barrage,2015,10,31,0.4,0.4,0.4,0.4,28.5,32.6,26.4,5.2,28.1
Marina Barrage,2015,11,1,0.4,0.2,0.4,0.4,28.8,33.5,26.1,6,23.4
Marina Barrage,2015,11,2,0,0,0,0,28.6,32.9,26.9,5.7,24.5
Marina Barrage,2015,11,3,0,0,0,0,29.3,34,26.6,6.2,19.8
Marina Barrage,2015,11,4,0.4,0.4,0.4,0.4,29.2,32.8,26.5,5.2,20.2
Marina Barrage,2015,11,5,0,0,0,0,29.6,33.3,26.8,4.8,18.4
Marina Barrage,2015,11,6,0,0,0,0,29.8,33.8,27.6,5.7,24.8
Marina Barrage,2015,11,7,1.8,1,1,1,28.2,32.1,25.2,6.1,29.5
Marina Barrage,2015,11,8,0,0,0,0,28.4,31.7,26.4,4.3,25.9
Marina Barrage,2015,11,9,0,0,0,0,28.6,32.6,26.1,5.2,23.4
Marina Barrage,2015,11,10,0,0,0,0,29.4,34,26.9,5,20.5
Marina Barrage,2015,11,11,0,0,0,0,28.3,32.8,26,6.7,25.2
Marina Barrage,2015,11,12,0,0,0,0,29,33.6,26.6,6,30.2
Marina Barrage,2015,11,13,0,0,0,0,29.5,34.3,27.5,4.2,27.4
Marina Barrage,2015,11,14,0.2,0.2,0.2,0.2,29.5,33.3,26.9,5.9,21.2
Marina Barrage,2015,11,15,0.6,0.4,0.4,0.6,29.1,32.6,27.4,4.8,24.5
Marina Barrage,2015,11,16,54.4,34.2,46.2,52.8,26.5,28.8,24.9,7.9,28.1
Marina Barrage,2015,11,17,14.6,6,8.4,13,27.7,31.4,23.6,4.5,28.1
Marina Barrage,2015,11,18,0,0,0,0,29.4,33.3,26.4,6.4,19.8
Marina Barrage,2015,11,19,0,0,0,0,29.5,32.6,27.5,4.4,17.3
Marina Barrage,2015,11,20,1.2,0.8,0.8,0.8,28.1,33.3,26.4,5.2,31
Marina Barrage,2015,11,21,0,0,0,0,28.4,32.9,25.9,6,22
Marina Barrage,2015,11,22,2.2,2.2,2.2,2.2,28.5,31.9,25.8,5.1,19.8
Marina Barrage,2015,11,23,0,0,0,0,29.6,33.8,26.8,5.3,19.8
Marina Barrage,2015,11,24,3.8,2,2.8,3.4,27.9,31.4,25.6,5.4,30.2
Marina Barrage,2015,11,25,42.6,34.2,40.8,42.2,27.7,34,24.6,7,28.1
Marina Barrage,2015,11,26,18,8.2,10.2,11.4,27.2,31.9,24.9,8.1,76
Marina Barrage,2015,11,27,0,0,0,0,28.3,33,25.3,6.3,29.5
Marina Barrage,2015,11,28,0,0,0,0,29.4,34.4,26.2,5.4,24.1
Marina Barrage,2015,11,29,0.4,0.4,0.4,0.4,29.2,33.4,25.7,5.5,26.6
Marina Barrage,2015,11,30,30,27.8,29.2,29.2,27.7,31.9,24.2,6,30.2
Marina Barrage,2015,12,1,19.8,12,14.8,18.2,27.3,33.5,24.3,7.2,36
Marina Barrage,2015,12,2,0.8,0.4,0.6,0.6,27.6,32,25.7,5.9,27.7
Marina Barrage,2015,12,3,0,0,0,0,29.2,33.5,26.4,6.1,22.7
Marina Barrage,2015,12,4,0,0,0,0,29.4,33.7,26.8,4.8,16.6
Marina Barrage,2015,12,5,49.2,35,46.4,48.8,28.4,34.1,24.6,6.4,31
Marina Barrage,2015,12,6,8.8,8.4,8.8,8.8,27.9,33.4,25.2,7,33.8
Marina Barrage,2015,12,7,0.4,0.4,0.4,0.4,28.7,32.7,26.1,9.1,33.5
Marina Barrage,2015,12,8,8.8,7,7.4,7.4,28.8,34.1,25,5.1,30.6
Marina Barrage,2015,12,9,0.6,0.2,0.2,0.4,28.6,33.4,25.1,6.5,28.1
Marina Barrage,2015,12,10,17.4,15,16.8,17.2,28.6,34.7,23.7,6.7,42.5
Marina Barrage,2015,12,11,20.4,10.6,19.6,20.4,27.7,30.7,23.4,5.4,63.7
Marina Barrage,2015,12,12,32.8,22,29,29.8,27.3,32.5,25,7.7,91.8
Marina Barrage,2015,12,13,14,8.2,8.2,8.2,26.2,29.8,24.9,7.2,33.1
Marina Barrage,2015,12,14,1.8,1.2,1.2,1.2,27.9,32.3,24.5,8.3,32.8
Marina Barrage,2015,12,15,0,0,0,0,27.9,30.2,26.2,7.9,25.6
Marina Barrage,2015,12,16,1.8,1.8,1.8,1.8,28.2,31.2,25.8,8.7,32.8
